id,latitude,longitude,accuracy (m),time (min),outlier
0,52.491817,13.346698,8,0,FALSE
1,52.48891,13.343119,4,2,FALSE
2,52.4859,13.339539,10,4,FALSE
3,52.484254,13.333913,420,6,TRUE
4,52.483113,13.32642,820,8,TRUE
5,52.48295,13.323744,1000,10,TRUE
6,52.475103,13.327095,12,12,FALSE
7,52.472092,13.323345,24,14,FALSE
8,52.468562,13.319425,30,16,FALSE
9,52.465966,13.315674,42,18,FALSE
10,52.463889,13.311413,8,20,FALSE
11,52.462331,13.30664,10,22,FALSE
12,52.461292,13.298458,4,24,FALSE
13,52.47529,13.289759,8,26,TRUE
14,52.460981,13.286867,12,28,FALSE
15,52.461084,13.28056,16,30,FALSE
16,52.461708,13.275446,20,32,FALSE
17,52.463162,13.272377,24,34,FALSE
18,52.465862,13.272036,30,36,FALSE
19,52.468043,13.274934,36,38,FALSE
20,52.46949,13.279622,40,40,FALSE
21,52.465672,13.288956,12,42,TRUE
22,52.471573,13.288912,42,44,FALSE
23,52.473442,13.293855,45,46,FALSE
24,52.475623,13.297435,30,48,FALSE
25,52.496963,13.328293,10,50,TRUE
26,52.481437,13.302719,12,52,FALSE
27,52.487839,13.385024,16,54,TRUE
28,52.487769,13.306981,12,56,FALSE
29,52.52815,13.336722,8,58,TRUE
30,52.490364,13.276245,10,60,TRUE
31,52.497317,13.313117,8,62,FALSE
32,52.499977,13.311033,120,64,TRUE
33,52.502609,13.316186,10,66,FALSE
34,52.528313,13.380341,16,68,TRUE
35,52.501773,13.302634,8,70,FALSE
36,52.501773,13.295645,2,72,FALSE
37,52.502188,13.288827,4,74,FALSE
38,52.502914,13.282179,12,76,FALSE
39,52.502506,13.275105,20,78,FALSE
40,52.502298,13.270161,22,80,FALSE
41,52.502499,13.265303,24,82,FALSE
42,52.507633,13.266076,200,84,TRUE
43,52.506235,13.257121,20,86,FALSE
44,52.508212,13.253286,30,88,FALSE
45,52.510184,13.251581,10,90,FALSE
46,52.512459,13.255587,30,92,FALSE
47,52.498185,13.303273,8,94,TRUE
48,52.516823,13.263854,12,96,FALSE
49,52.519208,13.267093,16,98,FALSE
50,52.522424,13.269309,24,100,FALSE
51,52.525545,13.264738,240,102,TRUE
52,52.528536,13.271781,28,104,FALSE
53,52.535313,13.271696,160,106,TRUE
54,52.531025,13.273315,27,108,FALSE
55,52.535594,13.279196,42,110,FALSE
56,52.538497,13.277662,40,112,FALSE
57,52.541193,13.278514,44,114,FALSE
58,52.543162,13.281412,36,116,FALSE
59,52.543473,13.286014,30,118,FALSE
60,52.54459,13.293371,200,120,TRUE
61,52.541607,13.293855,36,122,FALSE
62,52.545729,13.296583,160,124,TRUE
63,52.539637,13.298287,42,126,FALSE
64,52.541808,13.299566,24,128,FALSE
65,52.544717,13.300503,20,130,FALSE
66,52.546376,13.30306,22,132,FALSE
67,52.547205,13.307663,12,134,FALSE
68,52.544915,13.305547,120,136,TRUE
69,52.543888,13.314993,16,138,FALSE
70,52.495904,13.332575,20,140,TRUE
71,52.54865,13.325646,7,142,FALSE
72,52.499488,13.323476,16,144,TRUE
73,52.55415,13.3363,8,146,FALSE
74,52.555186,13.341243,6,148,FALSE
75,52.555491,13.347465,10,150,FALSE
76,52.495415,13.337391,20,152,TRUE
77,52.554979,13.360165,12,154,FALSE
78,52.557444,13.367898,120,156,TRUE
79,52.558908,13.374053,120,158,TRUE
80,52.55207,13.377466,12,160,FALSE
81,52.545566,13.382883,240,162,TRUE
82,52.549997,13.38991,8,164,FALSE
83,52.549486,13.396132,10,166,FALSE
84,52.549589,13.402268,6,168,FALSE
85,52.553539,13.405897,160,170,TRUE
86,52.55104,13.414712,4,172,FALSE
87,52.554678,13.417136,200,174,TRUE
88,52.558583,13.423558,240,176,TRUE
89,52.553832,13.433377,4,178,FALSE
90,52.524731,13.383686,100,180,TRUE
91,52.553632,13.448122,8,182,FALSE
92,52.520986,13.385559,120,184,TRUE
93,52.550211,13.461759,10,186,FALSE
94,52.562325,13.42677,30,188,TRUE
95,52.545125,13.474117,40,190,FALSE
96,52.564358,13.43065,8,192,TRUE
97,52.538387,13.484175,30,194,FALSE
98,52.517893,13.386362,22,196,TRUE
99,52.540521,13.284407,60,198,TRUE
100,52.526469,13.494828,20,200,FALSE
101,52.522651,13.496682,20,202,FALSE
102,52.519202,13.498323,10,204,FALSE
103,52.514473,13.492064,120,206,TRUE
104,52.511867,13.487514,160,208,TRUE
105,52.514473,13.484303,200,210,TRUE
106,52.505508,13.502755,12,212,FALSE
107,52.493949,13.34087,40,214,TRUE
108,52.515124,13.487514,60,216,TRUE
109,52.495339,13.504289,10,218,FALSE
110,52.49181,13.504459,20,220,FALSE
111,52.488385,13.506334,30,222,FALSE
112,52.46771,13.412052,40,224,TRUE
113,52.481565,13.520964,120,226,TRUE
114,52.482163,13.517329,40,228,FALSE
115,52.480295,13.518863,30,230,FALSE
116,52.480587,13.52364,240,232,TRUE
117,52.483194,13.524978,240,234,TRUE
118,52.484172,13.520697,360,236,TRUE
119,52.467205,13.516562,10,238,FALSE
120,52.464194,13.514176,8,240,FALSE
121,52.461389,13.509744,4,242,FALSE
122,52.460773,13.504886,4,244,FALSE
123,52.461909,13.502073,8,246,FALSE
124,52.46233,13.506514,120,248,TRUE
125,52.467101,13.499687,10,250,FALSE
126,52.469081,13.498067,8,252,FALSE
127,52.485476,13.52364,60,254,TRUE
128,52.468199,13.406967,40,256,TRUE
129,52.546543,13.286548,10,258,TRUE
130,52.546543,13.292167,12,260,TRUE
131,52.545403,13.278252,16,262,TRUE
132,52.517078,13.491796,12,264,TRUE
133,52.480807,13.466788,4,266,FALSE
134,52.479879,13.463975,8,268,FALSE
135,52.477595,13.461248,10,270,FALSE
136,52.475408,13.459287,12,272,FALSE
137,52.476838,13.463966,240,274,TRUE
138,52.478794,13.466642,120,276,TRUE
139,52.467108,13.457498,4,278,FALSE
140,52.465544,13.454344,10,280,FALSE
141,52.489713,13.394925,10,282,TRUE
142,52.487594,13.374855,8,284,TRUE
143,52.463674,13.440878,10,286,FALSE
144,52.552075,13.296181,12,288,TRUE
145,52.524406,13.504373,10,290,TRUE
146,52.525057,13.514274,14,292,TRUE
147,52.463785,13.420508,12,294,FALSE
148,52.465031,13.416417,8,296,FALSE
149,52.467004,13.415394,6,298,FALSE
150,52.468769,13.417951,4,300,FALSE
151,52.469992,13.412854,160,302,TRUE
152,52.471781,13.426133,10,304,FALSE
153,52.474474,13.429116,12,306,FALSE
154,52.479568,13.429883,20,308,FALSE
155,52.48289,13.430053,30,310,FALSE
156,52.486938,13.428008,35,312,FALSE
157,52.489845,13.424599,30,314,FALSE
158,52.49192,13.419485,27,316,FALSE
159,52.492751,13.41403,28,318,FALSE
160,52.492433,13.409002,30,320,FALSE
161,52.491817,13.404314,20,322,FALSE
162,52.490571,13.402098,24,324,FALSE
163,52.487042,13.401587,18,326,FALSE
164,52.488246,13.397066,130,328,TRUE
165,52.489061,13.391179,160,330,TRUE
166,52.491668,13.389306,200,332,TRUE
167,52.473546,13.403973,20,334,FALSE
168,52.471133,13.406967,180,336,TRUE
169,52.509098,13.246943,24,338,TRUE
170,52.512356,13.245337,20,340,TRUE
171,52.507958,13.238647,160,342,TRUE
172,52.460773,13.389143,10,344,FALSE
173,52.45952,13.384455,16,346,FALSE
174,52.411349,13.022026,10,348,TRUE
175,52.487594,13.368701,12,350,TRUE
176,52.45952,13.366727,18,352,FALSE
177,52.460253,13.361699,20,354,FALSE
178,52.462227,13.359483,12,356,FALSE
179,52.465031,13.36204,8,358,FALSE
180,52.466173,13.367153,4,360,FALSE
181,52.4669,13.371074,6,362,FALSE
182,52.468451,13.372523,10,364,FALSE
183,52.471573,13.372779,20,366,FALSE
184,52.508284,13.242661,8,368,TRUE
185,52.478108,13.369625,16,370,FALSE
186,52.481125,13.367153,21,372,FALSE
187,52.487105,13.363884,120,374,TRUE
188,52.489224,13.361208,140,376,TRUE
189,52.487457,13.357778,28,378,FALSE
190,52.509587,13.234098,12,380,TRUE
194,52.490883,13.35096,30,388,FALSE
